Month,Day,GoldenNo.,Letter,KNI
"=""01""","=""01""",iii,A,kalends
"=""01""","=""02""",,b,4 nones
"=""01""","=""03""",xi,c,3 nones
"=""01""","=""04""",,d,2 nones
"=""01""","=""05""",xix,e,nones
"=""01""","=""06""",viii,f,8 ides
"=""01""","=""07""",,g,7 ides
"=""01""","=""08""",xvi,A,6 ides
"=""01""","=""09""",v,b,5 ides
"=""01""","=""10""",,c,4 ides
"=""01""","=""11""",xiii,d,3 ides
"=""01""","=""12""",ii,e,2 ides
"=""01""","=""13""",,f,ides
"=""01""","=""14""",x,g,19 kalends
"=""01""","=""15""",,A,18 kalends
"=""01""","=""16""",xviii,b,17 kalends
"=""01""","=""17""",vii,c,16 kalends
"=""01""","=""18""",,d,15 kalends
"=""01""","=""19""",xv,e,14 kalends
"=""01""","=""20""",iiii,f,13 kalends
"=""01""","=""21""",,g,12 kalends
"=""01""","=""22""",xii,A,11 kalends
"=""01""","=""23""",i,b,10 kalends
"=""01""","=""24""",,c,9 kalends
"=""01""","=""25""",ix,d,8 kalends
"=""01""","=""26""",,e,7 kalends
"=""01""","=""27""",xvii,f,6 kalends
"=""01""","=""28""",vi,g,5 kalends
"=""01""","=""29""",,A,4 kalends
"=""01""","=""30""",xiiii,b,3 kalends
"=""01""","=""31""",iii,c,2 kalends
"=""02""","=""01""",,d,kalends
"=""02""","=""02""",xi,e,4 nones
"=""02""","=""03""",xix,f,3 nones
"=""02""","=""04""",viii,g,2 nones
"=""02""","=""05""",,A,nones
"=""02""","=""06""",xvi,b,8 ides
"=""02""","=""07""",v,c,7 ides
"=""02""","=""08""",,d,6 ides
"=""02""","=""09""",xiii,e,5 ides
"=""02""","=""10""",ii,f,4 ides
"=""02""","=""11""",,g,3 ides
"=""02""","=""12""",x,A,2 ides
"=""02""","=""13""",,b,ides
"=""02""","=""14""",xviii,c,16 kalends
"=""02""","=""15""",vii,d,15 kalends
"=""02""","=""16""",,e,14 kalends
"=""02""","=""17""",xv,f,13 kalends
"=""02""","=""18""",iiii,g,12 kalends
"=""02""","=""19""",,A,11 kalends
"=""02""","=""20""",xii,b,10 kalends
"=""02""","=""21""",i,c,9 kalends
"=""02""","=""22""",,d,8 kalends
"=""02""","=""23""",ix,e,7 kalends
"=""02""","=""24""",,f,6 kalends
"=""02""","=""25""",xvii,g,5 kalends
"=""02""","=""26""",vi,A,4 kalends
"=""02""","=""27""",,b,3 kalends
"=""02""","=""28""",xiiii,c,2 kalends
"=""03""","=""01""",iii,d,kalends
"=""03""","=""02""",,e,6 nones
"=""03""","=""03""",xi,f,5 nones
"=""03""","=""04""",,g,4 nones
"=""03""","=""05""",xix,A,3 nones
"=""03""","=""06""",viii,b,2 nones
"=""03""","=""07""",,c,nones
"=""03""","=""08""",xvi,d,8 ides
"=""03""","=""09""",v,e,7 ides
"=""03""","=""10""",,f,6 ides
"=""03""","=""11""",xiii,g,5 ides
"=""03""","=""12""",ii,A,4 ides
"=""03""","=""13""",,b,3 ides
"=""03""","=""14""",x,c,2 ides
"=""03""","=""15""",,d,ides
"=""03""","=""16""",xviii,e,17 kalends
"=""03""","=""17""",vii,f,16 kalends
"=""03""","=""18""",,g,15 kalends
"=""03""","=""19""",xv,A,14 kalends
"=""03""","=""20""",iiii,b,13 kalends
"=""03""","=""21""",,c,12 kalends
"=""03""","=""22""",xii,d,11 kalends
"=""03""","=""23""",i,e,10 kalends
"=""03""","=""24""",,f,9 kalends
"=""03""","=""25""",ix,g,8 kalends
"=""03""","=""26""",,A,7 kalends
"=""03""","=""27""",xvii,b,6 kalends
"=""03""","=""28""",vi,c,5 kalends
"=""03""","=""29""",,d,4 kalends
"=""03""","=""30""",xiiii,e,3 kalends
"=""03""","=""31""",iii,f,2 kalends
"=""04""","=""01""",,g,kalends
"=""04""","=""02""",xi,A,4 nones
"=""04""","=""03""",,b,3 nones
"=""04""","=""04""",xix,c,2 nones
"=""04""","=""05""",viii,d,nones
"=""04""","=""06""",xvi,e,8 ides
"=""04""","=""07""",v,f,7 ides
"=""04""","=""08""",,g,6 ides
"=""04""","=""09""",xiii,A,5 ides
"=""04""","=""10""",ii,b,4 ides
"=""04""","=""11""",,c,3 ides
"=""04""","=""12""",x,d,2 ides
"=""04""","=""13""",,e,ides
"=""04""","=""14""",xviii,f,18 kalends
"=""04""","=""15""",vii,g,17 kalends
"=""04""","=""16""",vii,A,16 kalends
"=""04""","=""17""",xv,b,15 kalends
"=""04""","=""18""",iiii,c,14 kalends
"=""04""","=""19""",,d,13 kalends
"=""04""","=""20""",xii,e,12 kalends
"=""04""","=""21""",i,f,11 kalends
"=""04""","=""22""",,g,10 kalends
"=""04""","=""23""",ix,A,9 kalends
"=""04""","=""24""",,b,8 kalends
"=""04""","=""25""",xvii,c,7 kalends
"=""04""","=""26""",vi,d,6 kalends
"=""04""","=""27""",,e,5 kalends
"=""04""","=""28""",xiiii,f,4 kalends
"=""04""","=""29""",iii,g,3 kalends
"=""04""","=""30""",,A,2 kalends
"=""05""","=""01""",xi,b,kalends
"=""05""","=""02""",,c,6 nones
"=""05""","=""03""",xix,d,5 nones
"=""05""","=""04""",viii,e,4 nones
"=""05""","=""05""",,f,3 nones
"=""05""","=""06""",xvi,g,2 nones
"=""05""","=""07""",v,A,nones
"=""05""","=""08""",,b,8 ides
"=""05""","=""09""",xiii,c,7 ides
"=""05""","=""10""",ii,d,6 ides
"=""05""","=""11""",,e,5 ides
"=""05""","=""12""",x,f,4 ides
"=""05""","=""13""",,g,3 ides
"=""05""","=""14""",xviii,A,2 ides
"=""05""","=""15""",vii,b,ides
"=""05""","=""16""",,c,17 kalends
"=""05""","=""17""",xv,d,16 kalends
"=""05""","=""18""",iiii,e,15 kalends
"=""05""","=""19""",,f,14 kalends
"=""05""","=""20""",xii,g,13 kalends
"=""05""","=""21""",i,A,12 kalends
"=""05""","=""22""",,b,11 kalends
"=""05""","=""23""",ix,c,10 kalends
"=""05""","=""24""",,d,9 kalends
"=""05""","=""25""",xvii,e,8 kalends
"=""05""","=""26""",vi,f,7 kalends
"=""05""","=""27""",,g,6 kalends
"=""05""","=""28""",xiiii,A,5 kalends
"=""05""","=""29""",iii,b,4 kalends
"=""05""","=""30""",,c,3 kalends
"=""05""","=""31""",xi,d,2 kalends
"=""06""","=""01""",,e,kalends
"=""06""","=""02""",xix,f,4 nones
"=""06""","=""03""",viii,g,3 nones
"=""06""","=""04""",xvi,A,2 nones
"=""06""","=""05""",v,b,nones
"=""06""","=""06""",,c,8 ides
"=""06""","=""07""",xiii,d,7 ides
"=""06""","=""08""",ii,e,6 ides
"=""06""","=""09""",,f,5 ides
"=""06""","=""10""",x,g,4 ides
"=""06""","=""11""",,A,3 ides
"=""06""","=""12""",xviii,b,2 ides
"=""06""","=""13""",vii,c,ides
"=""06""","=""14""",,d,18 kalends
"=""06""","=""15""",xv,e,17 kalends
"=""06""","=""16""",iiii,f,16 kalends
"=""06""","=""17""",,g,15 kalends
"=""06""","=""18""",xii,A,14 kalends
"=""06""","=""19""",i,b,13 kalends
"=""06""","=""20""",,c,12 kalends
"=""06""","=""21""",ix,d,11 kalends
"=""06""","=""22""",,e,10 kalends
"=""06""","=""23""",xvii,f,9 kalends
"=""06""","=""24""",vi,g,8 kalends
"=""06""","=""25""",,A,7 kalends
"=""06""","=""26""",xiiii,b,6 kalends
"=""06""","=""27""",iii,c,5 kalends
"=""06""","=""28""",,d,4 kalends
"=""06""","=""29""",xi,e,3 kalends
"=""06""","=""30""",,f,2 kalends
"=""07""","=""01""",xix,g,kalends
"=""07""","=""02""",viii,A,6 nones
"=""07""","=""03""",,b,5 nones
"=""07""","=""04""",xvi,c,4 nones
"=""07""","=""05""",v,d,3 nones
"=""07""","=""06""",,e,2 nones
"=""07""","=""07""",xiii,f,nones
"=""07""","=""08""",ii,g,8 ides
"=""07""","=""09""",,A,7 ides
"=""07""","=""10""",x,b,6 ides
"=""07""","=""11""",,c,5 ides
"=""07""","=""12""",xviii,d,4 ides
"=""07""","=""13""",vii,e,3 ides
"=""07""","=""14""",,f,2 ides
"=""07""","=""15""",xv,g,ides
"=""07""","=""16""",iiii,A,17 kalends
"=""07""","=""17""",,b,16 kalends
"=""07""","=""18""",xii,c,15 kalends
"=""07""","=""19""",i,d,14 kalends
"=""07""","=""20""",,e,13 kalends
"=""07""","=""21""",ix,f,12 kalends
"=""07""","=""22""",,g,11 kalends
"=""07""","=""23""",xvii,A,10 kalends
"=""07""","=""24""",vi,b,9 kalends
"=""07""","=""25""",,c,8 kalends
"=""07""","=""26""",xiiii,d,7 kalends
"=""07""","=""27""",iii,e,6 kalends
"=""07""","=""28""",,f,5 kalends
"=""07""","=""29""",xi,g,4 kalends
"=""07""","=""30""",xix,A,3 kalends
"=""07""","=""31""",,b,2 kalends
"=""08""","=""01""",viii,c,kalends
"=""08""","=""02""",xvi,d,4 nones
"=""08""","=""03""",v,e,3 nones
"=""08""","=""04""",,f,2 nones
"=""08""","=""05""",xiii,g,nones
"=""08""","=""06""",ii,A,8 ides
"=""08""","=""07""",,b,7 ides
"=""08""","=""08""",x,c,6 ides
"=""08""","=""09""",,d,5 ides
"=""08""","=""10""",xviii,e,4 ides
"=""08""","=""11""",vii,f,3 ides
"=""08""","=""12""",,g,2 ides
"=""08""","=""13""",xv,A,ides
"=""08""","=""14""",iiii,b,19 kalends
"=""08""","=""15""",,c,18 kalends
"=""08""","=""16""",xii,d,17 kalends
"=""08""","=""17""",i,e,16 kalends
"=""08""","=""18""",,f,15 kalends
"=""08""","=""19""",ix,g,14 kalends
"=""08""","=""20""",,A,13 kalends
"=""08""","=""21""",xvii,b,12 kalends
"=""08""","=""22""",vi,c,11 kalends
"=""08""","=""23""",,d,10 kalends
"=""08""","=""24""",xiiii,e,9 kalends
"=""08""","=""25""",iii,f,8 kalends
"=""08""","=""26""",,g,7 kalends
"=""08""","=""27""",xi,A,6 kalends
"=""08""","=""28""",xix,b,5 kalends
"=""08""","=""29""",,c,4 kalends
"=""08""","=""30""",viii,d,3 kalends
"=""08""","=""31""",,e,2 kalends
"=""09""","=""01""",xvi,f,kalends
"=""09""","=""02""",v,g,4 nones
"=""09""","=""03""",,A,3 nones
"=""09""","=""04""",xiii,b,2 nones
"=""09""","=""05""",ii,c,nones
"=""09""","=""06""",,d,8 ides
"=""09""","=""07""",x,e,7 ides
"=""09""","=""08""",,f,6 ides
"=""09""","=""09""",xviii,g,5 ides
"=""09""","=""10""",vii,A,4 ides
"=""09""","=""11""",,b,3 ides
"=""09""","=""12""",xv,c,2 ides
"=""09""","=""13""",iiii,d,ides
"=""09""","=""14""",,e,18 kalends
"=""09""","=""15""",xii,f,17 kalends
"=""09""","=""16""",i,g,16 kalends
"=""09""","=""17""",,A,15 kalends
"=""09""","=""18""",ix,b,14 kalends
"=""09""","=""19""",,c,13 kalends
"=""09""","=""20""",xvii,d,12 kalends
"=""09""","=""21""",vi,e,11 kalends
"=""09""","=""22""",,f,10 kalends
"=""09""","=""23""",xiiii,g,9 kalends
"=""09""","=""24""",iii,A,8 kalends
"=""09""","=""25""",,b,7 kalends
"=""09""","=""26""",xi,c,6 kalends
"=""09""","=""27""",xix,d,5 kalends
"=""09""","=""28""",,e,4 kalends
"=""09""","=""29""",viii,f,3 kalends
"=""09""","=""30""",,g,2 kalends
"=""10""","=""01""",xvi,A,kalends
"=""10""","=""02""",v,b,6 nones
"=""10""","=""03""",xiii,c,5 nones
"=""10""","=""04""",ii,d,4 nones
"=""10""","=""05""",,e,3 nones
"=""10""","=""06""",x,f,2 nones
"=""10""","=""07""",,g,nones
"=""10""","=""08""",xviii,A,8 ides
"=""10""","=""09""",vii,b,7 ides
"=""10""","=""10""",,c,6 ides
"=""10""","=""11""",xv,d,5 ides
"=""10""","=""12""",iiii,e,4 ides
"=""10""","=""13""",,f,3 ides
"=""10""","=""14""",xii,g,2 ides
"=""10""","=""15""",i,A,ides
"=""10""","=""16""",,b,17 kalends
"=""10""","=""17""",ix,c,16 kalends
"=""10""","=""18""",,d,15 kalends
"=""10""","=""19""",xvii,e,14 kalends
"=""10""","=""20""",vi,f,13 kalends
"=""10""","=""21""",,g,12 kalends
"=""10""","=""22""",xiiii,A,11 kalends
"=""10""","=""23""",iii,b,10 kalends
"=""10""","=""24""",,c,9 kalends
"=""10""","=""25""",xi,d,8 kalends
"=""10""","=""26""",xix,e,7 kalends
"=""10""","=""27""",,f,6 kalends
"=""10""","=""28""",viii,g,5 kalends
"=""10""","=""29""",,A,4 kalends
"=""10""","=""30""",xvi,b,3 kalends
"=""10""","=""31""",v,c,2 kalends
"=""11""","=""01""",,d,kalends
"=""11""","=""02""",xiii,e,4 nones
"=""11""","=""03""",ii,f,3 nones
"=""11""","=""04""",,g,2 nones
"=""11""","=""05""",x,A,nones
"=""11""","=""06""",,b,8 ides
"=""11""","=""07""",xviii,c,7 ides
"=""11""","=""08""",vii,d,6 ides
"=""11""","=""09""",,e,5 ides
"=""11""","=""10""",xv,f,4 ides
"=""11""","=""11""",iiii,g,3 ides
"=""11""","=""12""",,A,2 ides
"=""11""","=""13""",xii,b,ides
"=""11""","=""14""",i,c,18 kalends
"=""11""","=""15""",,d,17 kalends
"=""11""","=""16""",ix,e,16 kalends
"=""11""","=""17""",,f,15 kalends
"=""11""","=""18""",xvii,g,14 kalends
"=""11""","=""19""",vi,A,13 kalends
"=""11""","=""20""",,b,12 kalends
"=""11""","=""21""",xiiii,c,11 kalends
"=""11""","=""22""",iii,d,10 kalends
"=""11""","=""23""",,e,9 kalends
"=""11""","=""24""",xi,f,8 kalends
"=""11""","=""25""",xix,g,7 kalends
"=""11""","=""26""",,A,6 kalends
"=""11""","=""27""",viii,b,5 kalends
"=""11""","=""28""",,c,4 kalends
"=""11""","=""29""",xvi,d,3 kalends
"=""11""","=""30""",v,e,2 kalends
"=""12""","=""01""",xiii,f,kalends
"=""12""","=""02""",ii,g,4 nones
"=""12""","=""03""",,A,3 nones
"=""12""","=""04""",x,b,2 nones
"=""12""","=""05""",,c,nones
"=""12""","=""06""",xviii,d,8 ides
"=""12""","=""07""",vii,e,7 ides
"=""12""","=""08""",,f,6 ides
"=""12""","=""09""",xv,g,5 ides
"=""12""","=""10""",iiii,A,4 ides
"=""12""","=""11""",,b,3 ides
"=""12""","=""12""",xii,c,2 ides
"=""12""","=""13""",i,d,ides
"=""12""","=""14""",,e,19 kalends
"=""12""","=""15""",ix,f,18 kalends
"=""12""","=""16""",,g,17 kalends
"=""12""","=""17""",xvii,A,16 kalends
"=""12""","=""18""",vi,b,15 kalends
"=""12""","=""19""",,c,14 kalends
"=""12""","=""20""",xiiii,d,13 kalends
"=""12""","=""21""",iii,e,12 kalends
"=""12""","=""22""",,f,11 kalends
"=""12""","=""23""",xi,g,10 kalends
"=""12""","=""24""",xix,A,9 kalends
"=""12""","=""25""",,b,8 kalends
"=""12""","=""26""",viii,c,7 kalends
"=""12""","=""27""",,d,6 kalends
"=""12""","=""28""",xvi,e,5 kalends
"=""12""","=""29""",v,f,4 kalends
"=""12""","=""30""",,g,3 kalends
"=""12""","=""31""",xiii,A,2 kalends
